latitude,longitude,time_bp
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.37045,136.88875,1
