latitude,longitude,time_bp
-32.325,136.5556,1
-32.325,136.5556,1
-32.325,136.5556,1
-32.325,136.5556,1
-32.325,136.5556,1
-32.325,136.5556,1
-32.325,136.5556,1
-32.3778,136.5561,1
-32.3778,136.5561,1
-32.3778,136.5561,1
-32.3778,136.5561,1
-32.3778,136.5561,1
-32.3778,136.5561,1
-32.40402,136.57442,1
-32.40402,136.57442,1
-30.6499,136.57888,1
-30.64507,136.57904,1
-30.64507,136.57904,1
-30.63044,136.58299,1
-30.63044,136.58299,1
-30.63044,136.58299,1
-31.2806,136.59,1
-31.27912,136.59129,1
-32.4556,136.7056,1
-32.4556,136.7056,1
-32.4556,136.7056,1
-32.45324,136.71151,1
-32.45324,136.71151,1
-32.45324,136.71151,1
-32.619991,136.770604,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.42669,136.80226,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81159,1
-30.49785,136.81162,1
-30.49785,136.81162,1
-30.49785,136.81162,1
-30.49785,136.81162,1
-30.49785,136.81162,1
-30.49785,136.81162,1
-30.49785,136.81162,1
-33.17782,136.82519,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.38255,136.83738,1
-30.383,136.83771,1
-30.383,136.83771,1
-30.383,136.83771,1
-30.37942,136.83844,1
-30.38721,136.83992,1
-33.1944,136.8419,1
-33.1944,136.8419,1
-30.39572,136.84277,1
-30.39572,136.84277,1
-30.39572,136.84277,1
