latitude,longitude,time_bp
-29.975,123.866667,1
-29.975,123.866667,1
-29.975,123.866667,1
-29.975,123.866667,1
-29.975,123.866667,1
-29.972222,121.052222,1
-29.97014,135.15344,1
-29.969722,120.987778,1
-29.968056,121.006389,1
-29.96785,130.05808,1
-29.96785,130.05808,1
-29.966667,123.766667,1
-29.966667,123.766667,1
-29.966667,123.766667,1
-29.966667,123.766667,1
-29.966667,123.766667,1
-29.966667,123.766667,1
-29.966667,123.766667,1
-29.966667,123.766667,1
-29.966667,123.766667,1
-29.966667,123.766667,1
-29.966667,123.766667,1
-29.966667,123.766667,1
-29.966667,123.766667,1
-29.96325,130.05677,1
-29.949444,121.101667,1
-29.935833,116.886111,1
-29.930556,123.772222,1
-29.930556,123.772222,1
-29.930556,123.772222,1
-29.930556,123.772222,1
-29.930556,123.772222,1
-29.930556,123.772222,1
-29.930556,123.772222,1
-29.930556,123.772222,1
-29.930556,123.772222,1
-29.930556,123.772222,1
-29.925,123.527778,1
-29.925,123.527778,1
-29.922222,121.134722,1
-29.922222,121.134722,1
-29.9203,130.07,1
-29.9203,130.07,1
-29.91908,130.07162,1
-29.91908,130.07162,1
-29.91908,130.07162,1
-29.91908,130.07162,1
-29.91908,130.07162,1
-29.91908,130.07162,1
-29.91908,130.07162,1
-29.91908,130.07162,1
-29.91536,130.07546,1
-29.91536,130.07546,1
-29.91535,130.07546,1
-29.91535,130.07546,1
-29.914722,123.900278,1
-29.90818,131.21322,1
-29.90818,131.21322,1
-29.90818,131.21322,1
-29.904167,116.841667,1
-29.9014,131.235,1
-29.9014,131.235,1
-29.9014,131.23498,1
-29.89659,132.02303,1
-29.894444,123.508333,1
-29.89191,130.10013,1
-29.89191,130.10013,1
-29.89191,130.10013,1
-29.88993,133.58341,1
-29.88993,133.58341,1
-29.88926,133.58338,1
-29.88926,133.58338,1
-29.88926,133.58338,1
-29.88926,133.58338,1
-29.88926,133.58338,1
-29.889257,133.583382,1
-29.889257,133.583382,1
-29.888889,123.583333,1
-29.88787,133.58869,1
-29.8872,132.0806,1
-29.8872,132.0806,1
