row_id,species_std,record_type,source_file,source_sheet,identifier,location,site_description,age_estimate,radiocarbon_lab,lat,lon,coord_status,unresolved_reason
1748,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,BR3 (top),NA,NA,NA,NA,-31.35,138.55,ok,NA
1749,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,BR3 (top),NA,NA,NA,NA,-31.35,138.55,ok,NA
1750,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,BR4 (10cm),NA,NA,NA,NA,-31.35,138.55,ok,NA
1751,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,BR4 (10cm),NA,NA,NA,NA,-31.35,138.55,ok,NA
1752,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,BR4 (10cm),NA,NA,NA,NA,-31.35,138.55,ok,NA
1753,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,BR4 (20cm),NA,NA,NA,NA,-31.35,138.55,ok,NA
1754,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,BR4 (30cm),NA,NA,NA,NA,-31.35,138.55,ok,NA
1755,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,BR4 (40cm),NA,NA,NA,NA,-31.35,138.55,ok,NA
1756,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,BR4 (50cm),NA,NA,NA,NA,-31.35,138.55,ok,NA
1757,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,BR4 (60cm),NA,NA,NA,NA,-31.35,138.55,ok,NA
1758,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,BR4 (60cm),NA,NA,NA,NA,-31.35,138.55,ok,NA
1759,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,BR4 (60cm),NA,NA,NA,NA,-31.35,138.55,ok,NA
1760,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,BR7 (base),NA,NA,NA,NA,-31.35,138.55,ok,NA
1761,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,BRACHINA 1 GORGE,NA,NA,NA,NA,-31.35,138.55,ok,NA
1762,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,BRACHINA 2,NA,NA,NA,NA,-31.35,138.55,ok,NA
1763,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,ARLT01,NA,NA,NA,NA,-23.45,134.7,ok,NA
1764,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,ARLTG8,NA,NA,NA,NA,-23.45,134.7,ok,NA
1765,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,ARLTH10,NA,NA,NA,NA,-23.45,134.7,ok,NA
1766,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,ARLTK2,NA,NA,NA,NA,-23.45,134.7,ok,NA
1767,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,ARLTN15,NA,NA,NA,NA,-23.45,134.7,ok,NA
1768,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,ARLTP5,NA,NA,NA,NA,-23.45,134.7,ok,NA
1769,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,EYRIE 2,NA,NA,NA,NA,-31.394929,138.856601,ok,NA
1770,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,EYRIE CAVE 2,NA,NA,NA,NA,-31.394929,138.856601,ok,NA
1771,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,FinkeA22,NA,NA,NA,NA,-24.433333333333334,132.2,ok,NA
1772,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,FinkeF4,NA,NA,NA,NA,-24.433333333333334,132.2,ok,NA
1773,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,FinkeG15,NA,NA,NA,NA,-24.433333333333334,132.2,ok,NA
1774,unknown,NA,Rat Midden Distn MasterList6.xls,SHaRED,FinkeH19,NA,NA,NA,NA,-24.433333333333334,132.2,ok,NA
1775,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.79017,143.1263,ok,NA
1776,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.2485,142.33463,ok,NA
1777,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.2485,142.33463,ok,NA
1778,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.79017,143.1263,ok,NA
1779,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.2485,142.33463,ok,NA
1780,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.2485,142.33463,ok,NA
1781,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.2485,142.33463,ok,NA
1782,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1783,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1784,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1785,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1786,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1787,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1788,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1789,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1790,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1791,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1792,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1793,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.18,142.15,ok,NA
1794,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.18,142.15,ok,NA
1795,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1796,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.18,142.15,ok,NA
1797,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.18,142.15,ok,NA
1798,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1799,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1800,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.18,142.15,ok,NA
1801,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1802,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1803,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1804,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1805,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.18,142.15,ok,NA
1806,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-26.65,130.8167,ok,NA
1807,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-26.65,130.8167,ok,NA
1808,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.16679,142.18333,ok,NA
1809,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.2485,142.33463,ok,NA
1810,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.55,130.966,ok,NA
1811,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.55,130.966,ok,NA
1812,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.45,131.683,ok,NA
1813,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.45,131.683,ok,NA
1814,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-32.45,133.666,ok,NA
1815,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.55,130.966,ok,NA
1816,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.45,131.683,ok,NA
1817,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.45,131.683,ok,NA
1818,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.45,131.683,ok,NA
1819,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-32.45,133.666,ok,NA
1820,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.45,131.666,ok,NA
1821,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.45,131.683,ok,NA
1822,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.45,131.683,ok,NA
1823,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-32.45,133.67,ok,NA
1824,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1825,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.18,142.15,ok,NA
1826,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1827,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.18,142.15,ok,NA
1828,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1829,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.12,141.92,ok,NA
1830,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-28.5,137,ok,NA
1831,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-28.5,137,ok,NA
1832,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-28.5,137,ok,NA
1833,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-28.5,137,ok,NA
1834,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-28.5,137,ok,NA
1835,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-28.5,137,ok,NA
1836,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-28.5,137,ok,NA
1837,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-28.5,137,ok,NA
1838,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.58345,131.25,ok,NA
1839,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-33.95012,141.95,ok,NA
1840,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-33.95012,141.95,ok,NA
1841,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.46678,131.66668,ok,NA
1842,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-32.66679,142.33333,ok,NA
1843,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.25011,131.25,ok,NA
1844,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.58345,131.25,ok,NA
1845,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-28.5001,137,ok,NA
1846,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.58345,131.25,ok,NA
1847,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.45011,131.66667,ok,NA
1848,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.58345,131.25,ok,NA
1849,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.45011,131.66667,ok,NA
1850,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.55011,130.96667,ok,NA
1851,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-33.95012,141.95,ok,NA
1852,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-32.45012,133.66666,ok,NA
1853,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-32.45012,133.66666,ok,NA
1854,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-32.45012,133.66666,ok,NA
1855,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.098499,141.917962,ok,NA
1856,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-30.413406,141.730081,ok,NA
1857,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-31.948486,141.467945,ok,NA
1858,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-33.948154,141.959047,ok,NA
1859,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-33.339714,142.398256,ok,NA
1860,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-34.175676,142.23287,ok,NA
1861,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-31.18344,141.49999,ok,NA
1862,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-37.83347,140.78333,ok,NA
1863,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-31.01678,125.33334,ok,NA
1864,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-31.50011,138.74999,ok,NA
1865,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-26.18343,127.43332,ok,NA
1866,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-32.15011,138.91665,ok,NA
1867,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-32.66679,142.33333,ok,NA
1868,unknown,NA,ALALeporilus_records_pre_1920.csv,external_csv,NA,NA,NA,NA,NA,-26.4501,130.45,ok,NA
1869,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1870,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1871,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1872,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1873,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1874,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1875,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1876,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1877,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1878,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1879,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1880,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1881,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1882,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1883,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1884,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1885,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1886,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1887,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1888,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1889,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1890,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1891,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1892,Leporillus apicalis,NA,Leporillus apicalis GVD sites.csv,external_csv,NA,NA,NA,NA,NA,NA,NA,unresolved,unresolved_other
1893,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.6,127.2,ok,NA
1894,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.6,127.4,ok,NA
1895,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.7,127.4,ok,NA
1896,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-32,125.9,ok,NA
1897,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,Sinkhole 3.3 km SW of Balladonia Station homestead. Small figure-of-eight shaped entrance. Vertical solution pipe about 7 m to small circular chamber with small southern extension.,NA,NA,-32.5,123.8,ok,NA
1898,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.5,129.1,ok,NA
1899,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.7,127.7,ok,NA
1900,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.8,127,ok,NA
1901,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.9,126.7,ok,NA
1902,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-32.1,126,ok,NA
1903,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,"Sinkhole on northern side of track across Hampton Tableland at M.R. 552033 Price 1:100,000 sheet. Vertical solution pipe about 7 m to small round chamber.",NA,NA,-32.5,124.6,ok,NA
1904,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,Very small breakaway on north shore of salt lake S. of old Telegraph line in Dundas Nature Reserve,NA,NA,-32.5,123.4,ok,NA
1905,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.7,128.8,ok,NA
1906,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,Overhang in cliffs 1.2 miles E. of Wilsons Bluff cairn,NA,NA,-31.7,129,ok,NA
1907,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.7,128.5,ok,NA
1908,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.7,128.5,ok,NA
1909,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.8,127.8,ok,NA
1910,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.8,127.7,ok,NA
1911,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-32.2,125.9,ok,NA
1912,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-32,127,ok,NA
1913,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,"A group of seven caves ""100 miles north-east Forrest (approx.)"", of which four yielded material",NA,NA,-29.8,129.2,ok,NA
1914,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31,127.1,ok,NA
1915,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,"Cave ""15 miles S. of W. of Loongana",NA,NA,-31,126.8,ok,NA
1916,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,"Cave ""5 miles S. of Rawlinna"".",NA,NA,-31.1,125.3,ok,NA
1917,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.2,128,ok,NA
1918,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.2,128.5,ok,NA
1919,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.4,128.6,ok,NA
1920,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.4,127.9,ok,NA
1921,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.4,127.2,ok,NA
1922,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.7,127.2,ok,NA
1923,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-32,126.2,ok,NA
1924,Leporillus conditor,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-32,126.5,ok,NA
1925,Leporillus apicalis,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.6,127.2,ok,NA
1926,Leporillus apicalis,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.6,127.4,ok,NA
1927,Leporillus apicalis,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.7,127.4,ok,NA
1928,Leporillus apicalis,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-32,125.9,ok,NA
1929,Leporillus apicalis,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,Sinkhole 3.3 km SW of Balladonia Station homestead. Small figure-of-eight shaped entrance. Vertical solution pipe about 7 m to small circular chamber with small southern extension.,NA,NA,-32.5,123.8,ok,NA
1930,Leporillus apicalis,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.5,129.1,ok,NA
1931,Leporillus apicalis,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.7,127.7,ok,NA
1932,Leporillus apicalis,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.8,127,ok,NA
1933,Leporillus apicalis,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-31.9,126.7,ok,NA
1934,Leporillus apicalis,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,NA,NA,NA,-32.1,126,ok,NA
1935,Leporillus apicalis,NA,THE ORIGINAL MAMMAL FAUNA OF THE NULLARB0R locations_1.csv,external_csv,NA,NA,"Sinkhole on northern side of track across Hampton Tableland at M.R. 552033 Price 1:100,000 sheet. Vertical solution pipe about 7 m to small round chamber.",NA,NA,-32.5,124.6,ok,NA
