latitude,longitude,time_bp
-34.95684,142.6263,1
-34.95684,142.70964,1
-34.95684,142.6263,1
-34.95684,142.6263,1
-34.95684,142.6263,1
-34.95684,142.6263,1
-34.95684,142.6263,1
-34.95684,142.6263,1
-34.95684,142.6263,1
-34.95,140.45,1
-34.94078,140.44923,1
-34.94078,140.44923,1
-34.94078,140.44923,1
-34.940548,140.252924,1
-34.94022,140.45145,1
-34.94017,142.6263,1
-34.9333,140.9167,1
-34.92482,140.28662,1
-34.92482,140.28662,1
-34.92482,140.28662,1
-34.92482,140.28662,1
-34.92482,140.28662,1
-34.9235,142.6763,1
-34.9167,139.3,1
-34.9167,140.5,1
-34.9167,139.3,1
-34.9167,139.3,1
-34.91517,142.7513,1
-34.91517,142.7513,1
-34.89017,142.44297,1
-34.88593,139.6223,1
-34.88,142.43,1
-34.875,140.5417,1
-34.87353,140.543,1
-34.87351,142.45964,1
-34.8735,142.65964,1
-34.8735,142.8763,1
-34.86954,142.62114,1
-34.86954,142.62114,1
-34.86954,142.62114,1
-34.86954,142.62114,1
-34.86954,142.62114,1
-34.86954,142.62114,1
-34.86954,142.62114,1
-34.86954,142.62114,1
-34.86954,142.62114,1
-34.86424,142.47117,1
-34.86411,142.32567,1
-34.86384,142.34973,1
-34.86023,142.35077,1
-34.85445,142.60335,1
-34.85445,142.60335,1
-34.84017,142.6263,1
-34.84017,142.55964,1
-34.84017,142.55964,1
-34.84017,142.55964,1
-34.83848,142.58335,1
-34.83848,142.58335,1
-34.83848,142.58335,1
-34.83582,142.58002,1
-34.83,142.62,1
-34.83,142.67,1
-34.83,142.67,1
-34.83,142.58,1
-34.83,142.58,1
-34.83,142.58,1
-34.8218,142.275,1
-34.8179,142.27395,1
-34.81518,141.36799,1
-34.8129,142.275,1
-34.8129,142.275,1
-34.8129,142.275,1
-34.8125,142.276,1
-34.8125,142.276,1
-34.8125,142.276,1
-34.8125,142.276,1
-34.80684,142.35964,1
-34.80612,142.35098,1
-34.80612,142.35098,1
