latitude,longitude,time_bp
-34.52637,139.45101,1
-34.52637,139.451,1
-34.52637,139.45101,1
-34.52637,139.451,1
-34.52637,139.45101,1
-34.52637,139.45101,1
-34.52637,139.45101,1
-34.52637,139.451,1
-34.52637,139.45101,1
-34.52637,139.45101,1
-34.52637,139.45101,1
-34.52637,139.451,1
-34.5263,139.43832,1
-34.5263,139.43832,1
-34.5263,139.43832,1
-34.5263,139.43832,1
-34.5263,139.43832,1
-34.5263,139.43832,1
-34.52611,139.45488,1
-34.52611,139.45488,1
-34.52611,139.45488,1
-34.52611,139.45488,1
-34.52611,139.45488,1
-34.52611,139.45488,1
-34.52611,139.45488,1
-34.52611,139.45488,1
-34.52611,139.45488,1
-34.52611,139.45488,1
-34.52611,139.45488,1
-34.52611,139.45488,1
-34.52611,139.45488,1
-34.52611,139.45488,1
-34.52611,139.45488,1
-34.52611,139.45488,1
-34.52611,139.45488,1
-34.52609,139.43833,1
-34.52574,139.43834,1
-34.52524,139.43831,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52516,139.43832,1
-34.52516,139.45147,1
-34.52516,139.45147,1
-34.52507,139.43968,1
-34.52507,139.43968,1
-34.52507,139.43968,1
-34.52507,139.43968,1
-34.52507,139.43968,1
-34.52507,139.43968,1
-34.52507,139.43968,1
-34.52507,139.43968,1
-34.52507,139.43968,1
-34.52507,139.43968,1
-34.52507,139.43968,1
-34.52507,139.43968,1
-34.52507,139.43968,1
-34.52507,139.43968,1
-34.52507,139.43968,1
