row_id,species_std,record_type,source_file,source_sheet,identifier,age_estimate,radiocarbon_lab,lat,lon,coord_status,unresolved_reason
670,unknown,NA,Rat Midden Distn MasterList6.xls,all records,Cole2000,NA,NA,-22,137.251667,ok,NA
671,unknown,NA,Rat Midden Distn MasterList6.xls,all records,Cole2000,NA,NA,-22.00444444,137.320556,ok,NA
672,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-26.7,126.45,ok,NA
673,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-24.75,115.35,ok,NA
674,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-26.417,121.05,ok,NA
675,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Lowry1966,NA,NA,-31.983333,126.5,ok,NA
676,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-25.767,125.933,ok,NA
677,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-25.433,124.433,ok,NA
678,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Zeck1960,NA,NA,-31.716667,127.233333,ok,NA
679,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Hart1984,NA,NA,-32.066667,126.033333,ok,NA
680,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Lundelius1954,NA,NA,-32.066667,126.033333,ok,NA
681,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-28.133,117.183,ok,NA
682,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-28.133,117.183,ok,NA
683,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-30.483,128.667,ok,NA
684,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Lowry1966,NA,NA,-31.166667,127.95,ok,NA
685,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-29.517,121.633,ok,NA
686,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-29.517,121.633,ok,NA
687,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Lowry1965,NA,NA,-32.033333,126.183333,ok,NA
688,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes1984,NA,NA,-32.866667,121.15,ok,NA
689,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-30.083,122.817,ok,NA
690,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-27.2,126.467,ok,NA
691,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Archer1969,NA,NA,-31.566667,127.233333,ok,NA
692,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Lowry1966,NA,NA,-31.566667,127.233333,ok,NA
693,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-29.083,115.583,ok,NA
694,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-25.067,117.75,ok,NA
695,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Lowry1966,NA,NA,-31.433333,127.866667,ok,NA
696,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-23.567,117.15,ok,NA
697,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-28.117,115.617,ok,NA
698,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-28.117,115.617,ok,NA
699,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Cook1961,NA,NA,-32.216667,125.883333,ok,NA
700,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Carlisle1966,NA,NA,-32.216667,125.883333,ok,NA
701,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Cawthorn1961,NA,NA,-31.683333,127.716667,ok,NA
702,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Lowry1966,NA,NA,-31.683333,127.716667,ok,NA
703,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes1984,NA,NA,-32.1,126.183333,ok,NA
704,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Kendrick1966,NA,NA,-32.569167,124.792778,ok,NA
705,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Carlisle1975,NA,NA,-29.75,129.25,ok,NA
706,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Butler1967,NA,NA,-31.033333,126.8,ok,NA
707,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Marshall1968,NA,NA,-31.066667,125.333333,ok,NA
708,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Lowry1966,NA,NA,-31.683333,129.033333,ok,NA
709,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Lowry1966,NA,NA,-31.683333,129.033333,ok,NA
710,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Lowry1968,NA,NA,-32.478333,123.839444,ok,NA
711,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Thomas1971,NA,NA,-32.478333,123.839444,ok,NA
712,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes1984,NA,NA,-32.497222,124.634722,ok,NA
713,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Hart1984,NA,NA,-32.497222,124.634722,ok,NA
714,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes1984,NA,NA,-32.591667,122.917222,ok,NA
715,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Lowry1966,NA,NA,-32.467778,123.398889,ok,NA
716,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Baynes1984,NA,NA,-32.467778,123.398889,ok,NA
717,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Lowry1966,NA,NA,-31.25,128.483333,ok,NA
718,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Lowry1966,NA,NA,-31.4,128.583333,ok,NA
719,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Lowry1966,NA,NA,-31.433333,127.183333,ok,NA
720,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-30.9,121.317,ok,NA
721,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Lowry1966,NA,NA,-31.533333,129.1,ok,NA
722,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Lowry1968,NA,NA,-31.533333,129.1,ok,NA
723,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Lance1976,NA,NA,-31.766667,127.8,ok,NA
724,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Cook1962,NA,NA,-31.766667,127.8,ok,NA
725,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Lowry1966,NA,NA,-31.666667,128.75,ok,NA
726,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Lowry1966,NA,NA,-31.666667,128.75,ok,NA
727,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-25.75,112.95,ok,NA
728,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-28.117,120.3,ok,NA
729,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-28.117,120.3,ok,NA
730,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-26.917,117.7,ok,NA
731,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-26.917,117.7,ok,NA
732,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Lowry1966,NA,NA,-31.7,128.483333,ok,NA
733,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Lowry1966,NA,NA,-31.7,128.483333,ok,NA
734,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Carlisle1966,NA,NA,-31.833333,127.716667,ok,NA
735,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,Lance1976,NA,NA,-31.833333,127.716667,ok,NA
736,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,Baynes2002,NA,NA,-25.033,124.983,ok,NA
737,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12575,NA,NA,-34.16667,142.183326,ok,NA
738,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12644,NA,NA,-31.50000367,129.9166599,ok,NA
739,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12659,NA,NA,-30.96667,139.283329,ok,NA
740,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12674,NA,NA,-30.86667,132.166661,ok,NA
741,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12678,NA,NA,-32.2166702,125.8833259,ok,NA
742,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12688,NA,NA,-34.183342,142.166664,ok,NA
743,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12695,NA,NA,-31.65000094,127.4333262,ok,NA
744,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12700,NA,NA,-26.61667286,130.6666632,ok,NA
745,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12713,NA,NA,-32.06667452,126.0333288,ok,NA
746,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12715,NA,NA,-32.10000006,126.183333,ok,NA
747,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12716,NA,NA,-31.76666971,127.7999964,ok,NA
748,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12718,NA,NA,-31.83333477,127.7166606,ok,NA
749,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12721,NA,NA,-31.65000094,127.4333262,ok,NA
750,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12723,NA,NA,-31.58333914,127.0166605,ok,NA
751,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12725,NA,NA,-31.85000768,126.7333263,ok,NA
752,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12727,NA,NA,-31.96667317,127.0333246,ok,NA
753,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12738,NA,NA,-31.96666992,125.9166659,ok,NA
754,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12743,NA,NA,-31.66667334,128.4833242,ok,NA
755,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12747,NA,NA,-31.43333719,127.1833304,ok,NA
756,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12750,NA,NA,-31.68334081,127.7166612,ok,NA
757,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12753,NA,NA,-31.7166736,128.483332,ok,NA
758,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12755,NA,NA,-31.70000088,128.4833295,ok,NA
759,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12757,NA,NA,-31.53333749,129.099999,ok,NA
760,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12759,NA,NA,-31.68334153,129.0333302,ok,NA
761,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12762,NA,NA,-31.06667499,128.7499897,ok,NA
762,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12768,NA,NA,-31.7750053,127.7999944,ok,NA
763,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12781,NA,NA,-31.76666971,127.7999964,ok,NA
764,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12783,NA,NA,-31.65000053,128.483332,ok,NA
765,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12785,NA,NA,-31.98334121,127.0333288,ok,NA
766,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,12788,NA,NA,-32.05000319,126.0333274,ok,NA
767,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,13233,NA,NA,-25.76666838,125.9333311,ok,NA
768,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,13234,NA,NA,-26.51667509,126.033327,ok,NA
769,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,13235,NA,NA,-26.60000359,125.8666652,ok,NA
770,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,13236,NA,NA,-26.70000585,126.4499984,ok,NA
771,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,13237,NA,NA,-27.20000186,126.4666646,ok,NA
772,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,105480,NA,NA,-26.89358142,129.9329243,ok,NA
773,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-23.85,137.16,ok,NA
774,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-23.83,137.18,ok,NA
775,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-24.56,135.75,ok,NA
776,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-23.7,134.8,ok,NA
777,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-25.96,133.86,ok,NA
778,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-25.98,133.9,ok,NA
779,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-23.83,131.31,ok,NA
780,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-23.74,133.97,ok,NA
781,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-22.78,135.08,ok,NA
782,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-22.35,134.88,ok,NA
783,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-23.44,134.73,ok,NA
784,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-23.63,134.43,ok,NA
785,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-23.64,133.89,ok,NA
786,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-24.03,133.41,ok,NA
787,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-22,137.25,ok,NA
788,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-22,137.25,ok,NA
789,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-22,137.32,ok,NA
790,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-25.35,131.03,ok,NA
791,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-25.35,131.03,ok,NA
792,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-23.56,135.01,ok,NA
793,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-25.35,131.03,ok,NA
794,Leporillus apicalis,NA,Rat Midden Distn MasterList6.xls,all records,NPC NT 2002,NA,NA,-25.35,131.03,ok,NA
795,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12572,NA,NA,-33.950004,141.949993,ok,NA
796,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12573,NA,NA,-33.950004,141.949993,ok,NA
797,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12574,NA,NA,-33.950004,141.949993,ok,NA
798,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12576,NA,NA,-32.666672,142.333324,ok,NA
799,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12645,NA,NA,-31.50000367,129.9166599,ok,NA
800,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12646,NA,NA,-31.40000385,129.8333269,ok,NA
801,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12655,NA,NA,-32.450007,133.649994,ok,NA
802,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12658,NA,NA,-30.96667,139.283329,ok,NA
803,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12662,NA,NA,-32.450004,133.666664,ok,NA
804,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12663,NA,NA,-32.450004,133.666664,ok,NA
805,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12677,NA,NA,-29.75000523,129.2499974,ok,NA
806,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12679,NA,NA,-32.2166702,125.8833259,ok,NA
807,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12690,NA,NA,-30.45000267,131.666659,ok,NA
808,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12691,NA,NA,-30.45000267,131.666659,ok,NA
809,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12692,NA,NA,-30.58334142,131.2499937,ok,NA
810,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12693,NA,NA,-30.58334142,131.2499937,ok,NA
811,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12696,NA,NA,-31.65000094,127.4333262,ok,NA
812,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12699,NA,NA,-30.58334142,131.2499937,ok,NA
813,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12708,NA,NA,-31.06667291,125.333325,ok,NA
814,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12712,NA,NA,-32.03333793,126.1833236,ok,NA
815,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12714,NA,NA,-32.06667452,126.0333288,ok,NA
816,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12717,NA,NA,-31.76666971,127.7999964,ok,NA
817,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12719,NA,NA,-31.83333477,127.7166606,ok,NA
818,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12720,NA,NA,-31.03333394,126.7999932,ok,NA
819,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12722,NA,NA,-31.65000094,127.4333262,ok,NA
820,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12724,NA,NA,-31.75000723,127.0166613,ok,NA
821,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12726,NA,NA,-31.85000768,126.7333263,ok,NA
822,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12728,NA,NA,-31.96667317,127.0333246,ok,NA
823,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12733,NA,NA,-34.516667,136.266658,ok,NA
824,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12736,NA,NA,-30.45000267,131.666659,ok,NA
825,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12739,NA,NA,-31.96666992,125.9166659,ok,NA
826,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12740,NA,NA,-31.98333965,126.49999,ok,NA
827,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12741,NA,NA,-31.56667444,127.2333316,ok,NA
828,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12742,NA,NA,-30.96666676,127.066658,ok,NA
829,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12745,NA,NA,-31.43333872,127.8666576,ok,NA
830,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12746,NA,NA,-31.25000174,128.4833278,ok,NA
831,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12748,NA,NA,-31.43333719,127.1833304,ok,NA
832,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12751,NA,NA,-31.68334081,127.7166612,ok,NA
833,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12752,NA,NA,-31.40000504,128.5833315,ok,NA
834,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12754,NA,NA,-31.7166736,128.483332,ok,NA
835,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12756,NA,NA,-31.70000088,128.4833295,ok,NA
836,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12758,NA,NA,-31.53333749,129.099999,ok,NA
837,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12760,NA,NA,-31.68334153,129.0333302,ok,NA
838,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12761,NA,NA,-31.16667078,127.9499956,ok,NA
839,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12763,NA,NA,-31.06667499,128.7499897,ok,NA
840,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12764,NA,NA,-31.7166738,127.2333309,ok,NA
841,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12765,NA,NA,-31.66667434,127.2333289,ok,NA
842,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12766,NA,NA,-30.58334142,131.2499937,ok,NA
843,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12767,NA,NA,-30.55000803,130.9666617,ok,NA
844,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12769,NA,NA,-31.7750053,127.7999944,ok,NA
845,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12782,NA,NA,-31.76666971,127.7999964,ok,NA
846,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12784,NA,NA,-31.65000053,128.483332,ok,NA
847,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12786,NA,NA,-31.98334121,127.0333288,ok,NA
848,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12787,NA,NA,-31.98333696,125.8666572,ok,NA
849,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12789,NA,NA,-32.05000319,126.0333274,ok,NA
850,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12873,NA,NA,-30.46666996,131.6666655,ok,NA
851,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,12999,NA,NA,-32.450004,133.666664,ok,NA
852,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,13238,NA,NA,-30.4833381,128.6666614,ok,NA
853,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,18472,NA,NA,-30.258891,138.375625,ok,NA
854,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,18497,NA,NA,-29.389539,138.782484,ok,NA
855,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,114192,NA,NA,-30.174112,139.27307,ok,NA
856,Leporillus conditor,NA,Rat Midden Distn MasterList6.xls,all records,114484,NA,NA,-31.104991,138.903465,ok,NA
857,unknown,NA,Rat Midden Distn MasterList6.xls,all records,378,NA,NA,-32.38558,135.694243,ok,NA
858,unknown,NA,Rat Midden Distn MasterList6.xls,all records,6603,NA,NA,-32.719478,140.178334,ok,NA
859,unknown,NA,Rat Midden Distn MasterList6.xls,all records,12567,NA,NA,-37.833334,140.783331,ok,NA
860,unknown,NA,Rat Midden Distn MasterList6.xls,all records,12569,NA,NA,-30.683335,139.216664,ok,NA
861,unknown,NA,Rat Midden Distn MasterList6.xls,all records,12570,NA,NA,-26.583339,133.249999,ok,NA
862,unknown,NA,Rat Midden Distn MasterList6.xls,all records,12577,NA,NA,-32.666672,142.333324,ok,NA
863,unknown,NA,Rat Midden Distn MasterList6.xls,all records,12578,NA,NA,-31.11667,142.699999,ok,NA
864,unknown,NA,Rat Midden Distn MasterList6.xls,all records,12579,NA,NA,-31.183336,141.49999,ok,NA
